11267 nad2 -2 205414.401291 0.967651 0.032349
11268 nad2 -2 205971.668930 0.966720 0.033280
11269 nad2 -2 205971.668930 0.965764 0.034236
11270 nad2 -2 205971.668930 0.964807 0.035193
11271 nad2 -2 206346.438120 0.963863 0.036137
11272 nad2 -2 206346.438120 0.962906 0.037094
11273 nad2 -2 206346.438120 0.961949 0.038051
11274 nad2 -2 209126.265467 0.960974 0.039026
11275 nad2 -2 209126.265467 0.960017 0.039983
11276 nad2 -2 209126.265467 0.959061 0.040939
11277 nad2 -2 211934.825401 0.958117 0.041883
11278 nad2 -2 211934.825401 0.957161 0.042839
11279 nad2 -2 211934.825401 0.956204 0.043796
11280 nad2 -2 216956.476854 0.955258 0.044742
11281 nad2 -2 216956.476854 0.954301 0.045699
11282 nad2 -2 216956.476854 0.953345 0.046655
11283 nad2 -2 217695.907476 0.952408 0.047592
11284 nad2 -2 217695.907476 0.951451 0.048549
11285 nad2 -2 217695.907476 0.950495 0.049505
11286 nad2 -2 219106.816443 0.949507 0.050493
11287 nad2 -2 219106.816443 0.948551 0.051449
11288 nad2 -2 219106.816443 0.947595 0.052405
11289 nad2 -2 220436.773979 0.946659 0.053341
11290 nad2 -2 220436.773979 0.945703 0.054297
11291 nad2 -2 220436.773979 0.944747 0.055253
11292 nad2 -2 221571.561149 0.943777 0.056223
11293 nad2 -2 221571.561149 0.942821 0.057179
11294 nad2 -2 221571.561149 0.941864 0.058136
11295 nad2 -2 223929.810332 0.940838 0.059162
11296 nad2 -2 223929.810332 0.939882 0.060118
11297 nad2 -2 223929.810332 0.938926 0.061074
11298 nad2 -2 225609.818962 0.937959 0.062041
11299 nad2 -2 225609.818962 0.937003 0.062997
11300 nad2 -2 225609.818962 0.936047 0.063953
11301 nad2 -2 228170.599901 0.935098 0.064902
11302 nad2 -2 228170.599901 0.934142 0.065858
11303 nad2 -2 228170.599901 0.933186 0.066814
11304 nad2 -2 230535.991409 0.932102 0.067898
11305 nad2 -2 230535.991409 0.931147 0.068853
11306 nad2 -2 230535.991409 0.930191 0.069809
11307 nad2 -2 231181.534276 0.929228 0.070772
11308 nad2 -2 231181.534276 0.928272 0.071728
11309 nad2 -2 231181.534276 0.927317 0.072683
11310 nad2 -2 233088.483210 0.926364 0.073636
11311 nad2 -2 233088.483210 0.925408 0.074592
11312 nad2 -2 233088.483210 0.924453 0.075547
11313 nad2 -2 238577.978195 0.923389 0.076611
11314 nad2 -2 238577.978195 0.922434 0.077566
11315 nad2 -2 238577.978195 0.921480 0.078520
11316 nad2 -2 249795.128414 0.920463 0.079537
11317 nad2 -2 249795.128414 0.919508 0.080492
11318 nad2 -2 249795.128414 0.918553 0.081447
11319 nad2 -2 252222.701956 0.917657 0.082343
11320 nad2 -2 252222.701956 0.916702 0.083298
11321 nad2 -2 252222.701956 0.915748 0.084252
11322 nad2 -2 253779.819050 0.914818 0.085182
11323 nad2 -2 253779.819050 0.913863 0.086137
11324 nad2 -2 253779.819050 0.912908 0.087092
11325 nad2 -2 257880.306322 0.911995 0.088005
11326 nad2 -2 257880.306322 0.911040 0.088960
11327 nad2 -2 257880.306322 0.910085 0.089915
11328 nad2 -2 259357.084688 0.909138 0.090862
11329 nad2 -2 259357.084688 0.908183 0.091817
11330 nad2 -2 259357.084688 0.907228 0.092772
11331 nad2 -2 267685.961880 0.906253 0.093747
11332 nad2 -2 267685.961880 0.905298 0.094702
11333 nad2 -2 267685.961880 0.904343 0.095657
11334 nad2 -2 273088.745924 0.903449 0.096551
11335 nad2 -2 273088.745924 0.902494 0.097506
11336 nad2 -2 273088.745924 0.901540 0.098460
11337 nad2 -2 274801.385141 0.900648 0.099352
11338 nad2 -2 274801.385141 0.899693 0.100307
11339 nad2 -2 274801.385141 0.898738 0.101262
11340 nad2 -2 276047.565101 0.897925 0.102075
11341 nad2 -2 276047.565101 0.896970 0.103030
11342 nad2 -2 276047.565101 0.896016 0.103984
11343 nad2 -2 276377.059136 0.895106 0.104894
11344 nad2 -2 276377.059136 0.894151 0.105849
11345 nad2 -2 276377.059136 0.893196 0.106804
11346 nad2 -2 277705.393718 0.892213 0.107787
11347 nad2 -2 277705.393718 0.891258 0.108742
11348 nad2 -2 277705.393718 0.890303 0.109697
11349 nad2 -2 278244.393027 0.889410 0.110590
11350 nad2 -2 278244.393027 0.888455 0.111545
11351 nad2 -2 278244.393027 0.887500 0.112500
11352 nad2 -2 280106.254337 0.886650 0.113350
11353 nad2 -2 280106.254337 0.885695 0.114305
11354 nad2 -2 280106.254337 0.884740 0.115260
11355 nad2 -2 280432.217215 0.883795 0.116205
11356 nad2 -2 280432.217215 0.882840 0.117160
11357 nad2 -2 280432.217215 0.881885 0.118115
11358 nad2 -2 280703.539463 0.880930 0.119070
11359 nad2 -2 280703.539463 0.879975 0.120025
11360 nad2 -2 280703.539463 0.879020 0.120980
11361 nad2 -2 281300.150934 0.878046 0.121954
11362 nad2 -2 281300.150934 0.877091 0.122909
11363 nad2 -2 281300.150934 0.876136 0.123864
11364 nad2 -2 281327.669491 0.875189 0.124811
11365 nad2 -2 281327.669491 0.874234 0.125766
11366 nad2 -2 281327.669491 0.873279 0.126721
11367 nad2 -2 281525.074297 0.872359 0.127641
11368 nad2 -2 281525.074297 0.871404 0.128596
11369 nad2 -2 281525.074297 0.870449 0.129551
11370 nad2 -2 282171.423291 0.869675 0.130325
11371 nad2 -2 282171.423291 0.868720 0.131280
11372 nad2 -2 282171.423291 0.867765 0.132235
11373 nad2 -2 282787.153742 0.866889 0.133111
11374 nad2 -2 282787.153742 0.865933 0.134067
11375 nad2 -2 282787.153742 0.864978 0.135022
11376 nad2 -2 282955.627149 0.864034 0.135966
11377 nad2 -2 282955.627149 0.863079 0.136921
11378 nad2 -2 282955.627149 0.862123 0.137877
11379 nad2 -2 286961.796567 0.861563 0.138437
11380 nad2 -2 286961.796567 0.860607 0.139393
11381 nad2 -2 286961.796567 0.859651 0.140349
11382 nad2 -2 289033.738177 0.858959 0.141041
11383 nad2 -2 289033.738177 0.858003 0.141997
11384 nad2 -2 289033.738177 0.857047 0.142953
11385 nad2 -2 290338.137830 0.856251 0.143749
11386 nad2 -2 290338.137830 0.855295 0.144705
11387 nad2 -2 290338.137830 0.854339 0.145661
11388 nad2 -2 291351.513432 0.853433 0.146567
11389 nad2 -2 291351.513432 0.852477 0.147523
11390 nad2 -2 291351.513432 0.851521 0.148479
11391 nad2 -2 294521.594049 0.850633 0.149367
11392 nad2 -2 294521.594049 0.849679 0.150321
11393 nad2 -2 294521.594049 0.848725 0.151275
11394 nad2 -2 294915.234795 0.847859 0.152141
11395 nad2 -2 294915.234795 0.846905 0.153095
11396 nad2 -2 294915.234795 0.845951 0.154049
11397 nad2 -2 294931.265379 0.845000 0.155000
11398 nad2 -2 294931.265379 0.844046 0.155954
11399 nad2 -2 294931.265379 0.843092 0.156908
11400 nad2 -2 295045.015767 0.842147 0.157853
11401 nad2 -2 295045.015767 0.841193 0.158807
11402 nad2 -2 295045.015767 0.840240 0.159760
11403 nad2 -2 295119.973176 0.839341 0.160659
11404 nad2 -2 295119.973176 0.838387 0.161613
11405 nad2 -2 295119.973176 0.837433 0.162567
11406 nad2 -2 295162.064155 0.836517 0.163483
11407 nad2 -2 295162.064155 0.835563 0.164437
11408 nad2 -2 295162.064155 0.834609 0.165391
11409 nad2 -2 295345.526915 0.833709 0.166291
11410 nad2 -2 295345.526915 0.832755 0.167245
11411 nad2 -2 295345.526915 0.831801 0.168199
11412 nad2 -2 295345.526915 0.830847 0.169153
11413 nad2 -2 295345.526915 0.829893 0.170107
11414 nad2 -2 295345.526915 0.828939 0.171061
11415 nad2 -2 295345.526915 0.827985 0.172015
11416 nad2 -2 295345.526915 0.827031 0.172969
11417 nad2 -2 295345.526915 0.826077 0.173923
11418 nad2 -2 295484.585427 0.825148 0.174852
11419 nad2 -2 295484.585427 0.824194 0.175806
11420 nad2 -2 295484.585427 0.823240 0.176760
11421 nad2 -2 295546.176563 0.822303 0.177697
11422 nad2 -2 295546.176563 0.821349 0.178651
11423 nad2 -2 295546.176563 0.820395 0.179605
11424 nad2 -2 295587.272931 0.819443 0.180557
11425 nad2 -2 295587.272931 0.818489 0.181511
11426 nad2 -2 295587.272931 0.817535 0.182465
11427 nad2 -2 295631.961177 0.816582 0.183418
11428 nad2 -2 295631.961177 0.815628 0.184372
11429 nad2 -2 295631.961177 0.814674 0.185326
11430 nad2 -2 295631.961177 0.813720 0.186280
11431 nad2 -2 295631.961177 0.812766 0.187234
11432 nad2 -2 295631.961177 0.811812 0.188188
11433 nad2 -2 295651.057544 0.810864 0.189136
11434 nad2 -2 295651.057544 0.809910 0.190090
11435 nad2 -2 295651.057544 0.808956 0.191044
11436 nad2 -2 295699.885584 0.808009 0.191991
11437 nad2 -2 295699.885584 0.807055 0.192945
11438 nad2 -2 295699.885584 0.806101 0.193899
11439 nad2 -2 295699.885584 0.805147 0.194853
11440 nad2 -2 295699.885584 0.804193 0.195807
11441 nad2 -2 295699.885584 0.803239 0.196761
11442 nad2 -2 295720.645080 0.802261 0.197739
11443 nad2 -2 295720.645080 0.801307 0.198693
11444 nad2 -2 295720.645080 0.800353 0.199647
11445 nad2 -2 295720.645080 0.799399 0.200601
11446 nad2 -2 295720.645080 0.798445 0.201555
11447 nad2 -2 295720.645080 0.797491 0.202509
11448 nad2 -2 295738.837849 0.796562 0.203438
11449 nad2 -2 295738.837849 0.795608 0.204392
11450 nad2 -2 295738.837849 0.794654 0.205346
11451 nad2 -2 295802.483741 0.793697 0.206303
11452 nad2 -2 295802.483741 0.792743 0.207257
11453 nad2 -2 295802.483741 0.791789 0.208211
11454 nad2 -2 295875.899500 0.790843 0.209157
11455 nad2 -2 295875.899500 0.789889 0.210111
11456 nad2 -2 295875.899500 0.788935 0.211065
11457 nad2 -2 296001.544960 0.787985 0.212015
11458 nad2 -2 296001.544960 0.787031 0.212969
11459 nad2 -2 296001.544960 0.786077 0.213923
11460 nad2 -2 296112.796009 0.785157 0.214843
11461 nad2 -2 296112.796009 0.784203 0.215797
11462 nad2 -2 296112.796009 0.783249 0.216751
11463 nad2 -2 296240.060178 0.782319 0.217681
11464 nad2 -2 296240.060178 0.781365 0.218635
11465 nad2 -2 296240.060178 0.780411 0.219589
11466 nad2 -2 296242.458118 0.779457 0.220543
11467 nad2 -2 296242.458118 0.778503 0.221497
11468 nad2 -2 296242.458118 0.777549 0.222451
11469 nad2 -2 296316.749936 0.776608 0.223392
11470 nad2 -2 296316.749936 0.775654 0.224346
11471 nad2 -2 296316.749936 0.774699 0.225301
11472 nad2 -2 296323.275720 0.773749 0.226251
11473 nad2 -2 296323.275720 0.772795 0.227205
11474 nad2 -2 296323.275720 0.771841 0.228159
11475 nad2 -2 296346.774633 0.770891 0.229109
11476 nad2 -2 296346.774633 0.769936 0.230064
11477 nad2 -2 296346.774633 0.768982 0.231018
11478 nad2 -2 296408.258472 0.768069 0.231931
11479 nad2 -2 296408.258472 0.767115 0.232885
11480 nad2 -2 296408.258472 0.766161 0.233839
11481 nad2 -2 296411.694991 0.765208 0.234792
11482 nad2 -2 296411.694991 0.764254 0.235746
11483 nad2 -2 296411.694991 0.763300 0.236700
11484 nad2 -2 296453.872921 0.762353 0.237647
11485 nad2 -2 296453.872921 0.761399 0.238601
11486 nad2 -2 296453.872921 0.760445 0.239555
11487 nad2 -2 296474.691077 0.759490 0.240510
11488 nad2 -2 296474.691077 0.758536 0.241464
11489 nad2 -2 296474.691077 0.757582 0.242418
11490 nad2 -2 296674.249967 0.756682 0.243318
11491 nad2 -2 296674.249967 0.755728 0.244272
11492 nad2 -2 296674.249967 0.754774 0.245226
11493 nad2 -2 296674.249967 0.753820 0.246180
11494 nad2 -2 296674.249967 0.752866 0.247134
11495 nad2 -2 296674.249967 0.751911 0.248089
11496 nad2 -2 296674.249967 0.750957 0.249043
11497 nad2 -2 296674.249967 0.750003 0.249997
11498 nad2 -2 296674.249967 0.749049 0.250951
11499 nad2 -2 296674.249967 0.748095 0.251905
11500 nad2 -2 296674.249967 0.747141 0.252859
11501 nad2 -2 296674.249967 0.746187 0.253813
11502 nad2 -2 296674.249967 0.745233 0.254767
11503 nad2 -2 296674.249967 0.744279 0.255721
11504 nad2 -2 296674.249967 0.743325 0.256675
11505 nad2 -2 296674.249967 0.742371 0.257629
11506 nad2 -2 296674.249967 0.741416 0.258584
11507 nad2 -2 296674.249967 0.740462 0.259538
11508 nad2 -2 296674.249967 0.739508 0.260492
11509 nad2 -2 296674.249967 0.738554 0.261446
11510 nad2 -2 296674.249967 0.737600 0.262400
11511 nad2 -2 296674.249967 0.736646 0.263354
11512 nad2 -2 296674.249967 0.735692 0.264308
11513 nad2 -2 296674.249967 0.734738 0.265262
11514 nad2 -2 296674.249967 0.733784 0.266216
11515 nad2 -2 296674.249967 0.732830 0.267170
11516 nad2 -2 296674.249967 0.731876 0.268124
11517 nad2 -2 296706.552737 0.730923 0.269077
11518 nad2 -2 296706.552737 0.729969 0.270031
11519 nad2 -2 296706.552737 0.729015 0.270985
11520 nad2 -2 296706.552737 0.728061 0.271939
11521 nad2 -2 296706.552737 0.727107 0.272893
11522 nad2 -2 296706.552737 0.726153 0.273847
11523 nad2 -2 296706.552737 0.725199 0.274801
11524 nad2 -2 296706.552737 0.724244 0.275756
11525 nad2 -2 296706.552737 0.723290 0.276710
11526 nad2 -2 296706.552737 0.722336 0.277664
11527 nad2 -2 296706.552737 0.721382 0.278618
11528 nad2 -2 296706.552737 0.720428 0.279572
11529 nad2 -2 296706.552737 0.719474 0.280526
11530 nad2 -2 296706.552737 0.718520 0.281480
11531 nad2 -2 296706.552737 0.717566 0.282434
11532 nad2 -2 296706.552737 0.716612 0.283388
11533 nad2 -2 296706.552737 0.715658 0.284342
11534 nad2 -2 296706.552737 0.714704 0.285296
11535 nad2 -2 296706.552737 0.713749 0.286251
11536 nad2 -2 296706.552737 0.712795 0.287205
11537 nad2 -2 296706.552737 0.711841 0.288159
11538 nad2 -2 296706.552737 0.710887 0.289113
11539 nad2 -2 296706.552737 0.709933 0.290067
11540 nad2 -2 296706.552737 0.708979 0.291021
11541 nad2 -2 296706.552737 0.708025 0.291975
11542 nad2 -2 296706.552737 0.707071 0.292929
11543 nad2 -2 296706.552737 0.706117 0.293883
11544 nad2 -2 296706.552737 0.705163 0.294837
11545 nad2 -2 296706.552737 0.704209 0.295791
11546 nad2 -2 296706.552737 0.703254 0.296746
11547 nad2 -2 296706.552737 0.702300 0.297700
11548 nad2 -2 296706.552737 0.701346 0.298654
11549 nad2 -2 296706.552737 0.700392 0.299608
11550 nad2 -2 296706.552737 0.699438 0.300562
11551 nad2 -2 296706.552737 0.698484 0.301516
11552 nad2 -2 296706.552737 0.697530 0.302470
11553 nad2 -2 296706.552737 0.696576 0.303424
11554 nad2 -2 296706.552737 0.695622 0.304378
11555 nad2 -2 296706.552737 0.694668 0.305332
11556 nad2 -2 296706.552737 0.693714 0.306286
11557 nad2 -2 296706.552737 0.692760 0.307240
11558 nad2 -2 296706.552737 0.691805 0.308195
11559 nad2 -2 296713.011158 0.690853 0.309147
11560 nad2 -2 296713.011158 0.689899 0.310101
11561 nad2 -2 296713.011158 0.688945 0.311055
11562 nad2 -2 296713.011158 0.687991 0.312009
11563 nad2 -2 296713.011158 0.687037 0.312963
11564 nad2 -2 296713.011158 0.686083 0.313917
11565 nad2 -2 296720.723356 0.685130 0.314870
11566 nad2 -2 296720.723356 0.684176 0.315824
11567 nad2 -2 296720.723356 0.683222 0.316778
11568 nad2 -2 296720.723356 0.682268 0.317732
11569 nad2 -2 296720.723356 0.681314 0.318686
11570 nad2 -2 296720.723356 0.680360 0.319640
11571 nad2 -2 296785.339344 0.679415 0.320585
11572 nad2 -2 296785.339344 0.678461 0.321539
11573 nad2 -2 296785.339344 0.677506 0.322494
11574 nad2 -2 296785.339344 0.676552 0.323448
11575 nad2 -2 296785.339344 0.675598 0.324402
11576 nad2 -2 296785.339344 0.674644 0.325356
11577 nad2 -2 296792.263797 0.673697 0.326303
11578 nad2 -2 296792.263797 0.672743 0.327257
11579 nad2 -2 296792.263797 0.671789 0.328211
11580 nad2 -2 296792.263797 0.670835 0.329165
11581 nad2 -2 296792.263797 0.669881 0.330119
11582 nad2 -2 296792.263797 0.668927 0.331073
11583 nad2 -2 296792.263797 0.667972 0.332028
11584 nad2 -2 296792.263797 0.667018 0.332982
11585 nad2 -2 296792.263797 0.666064 0.333936
11586 nad2 -2 296792.263797 0.665110 0.334890
11587 nad2 -2 296792.263797 0.664156 0.335844
11588 nad2 -2 296792.263797 0.663202 0.336798
11589 nad2 -2 296792.263797 0.662248 0.337752
11590 nad2 -2 296792.263797 0.661293 0.338707
11591 nad2 -2 296792.263797 0.660339 0.339661
11592 nad2 -2 296823.991955 0.659391 0.340609
11593 nad2 -2 296823.991955 0.658437 0.341563
11594 nad2 -2 296823.991955 0.657482 0.342518
11595 nad2 -2 296823.991955 0.656528 0.343472
11596 nad2 -2 296823.991955 0.655574 0.344426
11597 nad2 -2 296823.991955 0.654620 0.345380
11598 nad2 -2 296823.991955 0.653666 0.346334
11599 nad2 -2 296823.991955 0.652712 0.347288
11600 nad2 -2 296823.991955 0.651758 0.348242
11601 nad2 -2 296859.902050 0.650807 0.349193
11602 nad2 -2 296859.902050 0.649853 0.350147
11603 nad2 -2 296859.902050 0.648898 0.351102
11604 nad2 -2 296859.902050 0.647944 0.352056
11605 nad2 -2 296859.902050 0.646990 0.353010
11606 nad2 -2 296859.902050 0.646036 0.353964
11607 nad2 -2 296859.902050 0.645082 0.354918
11608 nad2 -2 296859.902050 0.644128 0.355872
11609 nad2 -2 296859.902050 0.643174 0.356826
11610 nad2 -2 296859.902050 0.642219 0.357781
11611 nad2 -2 296859.902050 0.641265 0.358735
11612 nad2 -2 296859.902050 0.640311 0.359689
11613 nad2 -2 296859.902050 0.639357 0.360643
11614 nad2 -2 296859.902050 0.638403 0.361597
11615 nad2 -2 296859.902050 0.637449 0.362551
11616 nad2 -2 296898.126804 0.636498 0.363502
11617 nad2 -2 296898.126804 0.635544 0.364456
11618 nad2 -2 296898.126804 0.634590 0.365410
11619 nad2 -2 296898.126804 0.633636 0.366364
11620 nad2 -2 296898.126804 0.632682 0.367318
11621 nad2 -2 296898.126804 0.631728 0.368272
11622 nad2 -2 296974.040784 0.630777 0.369223
11623 nad2 -2 296974.040784 0.629823 0.370177
11624 nad2 -2 296974.040784 0.628869 0.371131
11625 nad2 -2 296974.040784 0.627915 0.372085
11626 nad2 -2 296974.040784 0.626961 0.373039
11627 nad2 -2 296974.040784 0.626007 0.373993
11628 nad2 -2 297010.748971 0.625063 0.374937
11629 nad2 -2 297010.748971 0.624109 0.375891
11630 nad2 -2 297010.748971 0.623154 0.376846
11631 nad2 -2 297010.748971 0.622200 0.377800
11632 nad2 -2 297010.748971 0.621246 0.378754
11633 nad2 -2 297010.748971 0.620292 0.379708
11634 nad2 -2 297078.000288 0.619344 0.380656
11635 nad2 -2 297078.000288 0.618389 0.381611
11636 nad2 -2 297078.000288 0.617435 0.382565
11637 nad2 -2 297078.000288 0.616481 0.383519
11638 nad2 -2 297078.000288 0.615527 0.384473
11639 nad2 -2 297078.000288 0.614573 0.385427
11640 nad2 -2 297078.000288 0.613619 0.386381
11641 nad2 -2 297078.000288 0.612664 0.387336
11642 nad2 -2 297078.000288 0.611710 0.388290
11643 nad2 -2 297078.000288 0.610756 0.389244
11644 nad2 -2 297078.000288 0.609802 0.390198
11645 nad2 -2 297078.000288 0.608848 0.391152
11646 nad2 -2 297090.281787 0.607922 0.392078
11647 nad2 -2 297090.281787 0.606967 0.393033
11648 nad2 -2 297090.281787 0.606013 0.393987
11649 nad2 -2 297090.281787 0.605059 0.394941
11650 nad2 -2 297090.281787 0.604105 0.395895
11651 nad2 -2 297090.281787 0.603150 0.396850
11652 nad2 -2 297148.206904 0.602196 0.397804
11653 nad2 -2 297148.206904 0.601241 0.398759
11654 nad2 -2 297148.206904 0.600287 0.399713
11655 nad2 -2 297229.991385 0.599333 0.400667
11656 nad2 -2 297229.991385 0.598379 0.401621
11657 nad2 -2 297229.991385 0.597425 0.402575
11658 nad2 -2 297229.991385 0.596471 0.403529
11659 nad2 -2 297229.991385 0.595516 0.404484
11660 nad2 -2 297229.991385 0.594562 0.405438
11661 nad2 -2 297229.991385 0.593608 0.406392
11662 nad2 -2 297229.991385 0.592654 0.407346
11663 nad2 -2 297229.991385 0.591699 0.408301
11664 nad2 -2 297229.991385 0.590745 0.409255
11665 nad2 -2 297229.991385 0.589791 0.410209
11666 nad2 -2 297229.991385 0.588837 0.411163
11667 nad2 -2 297229.991385 0.587883 0.412117
11668 nad2 -2 297229.991385 0.586928 0.413072
11669 nad2 -2 297229.991385 0.585974 0.414026
11670 nad2 -2 297254.563251 0.585020 0.414980
11671 nad2 -2 297254.563251 0.584065 0.415935
11672 nad2 -2 297254.563251 0.583111 0.416889
11673 nad2 -2 297254.563251 0.582157 0.417843
11674 nad2 -2 297254.563251 0.581203 0.418797
11675 nad2 -2 297254.563251 0.580248 0.419752
11676 nad2 -2 297254.563251 0.579294 0.420706
11677 nad2 -2 297254.563251 0.578340 0.421660
11678 nad2 -2 297254.563251 0.577386 0.422614
11679 nad2 -2 297254.563251 0.576432 0.423568
11680 nad2 -2 297254.563251 0.575477 0.424523
11681 nad2 -2 297254.563251 0.574523 0.425477
11682 nad2 -2 297254.563251 0.573569 0.426431
11683 nad2 -2 297254.563251 0.572615 0.427385
11684 nad2 -2 297254.563251 0.571660 0.428340
11685 nad2 -2 297254.563251 0.570706 0.429294
11686 nad2 -2 297254.563251 0.569752 0.430248
11687 nad2 -2 297254.563251 0.568798 0.431202
11688 nad2 -2 297254.563251 0.567844 0.432156
11689 nad2 -2 297254.563251 0.566889 0.433111
11690 nad2 -2 297254.563251 0.565935 0.434065
11691 nad2 -2 297254.563251 0.564981 0.435019
11692 nad2 -2 297254.563251 0.564027 0.435973
11693 nad2 -2 297254.563251 0.563073 0.436927
11694 nad2 -2 297254.563251 0.562118 0.437882
11695 nad2 -2 297254.563251 0.561164 0.438836
11696 nad2 -2 297254.563251 0.560210 0.439790
11697 nad2 -2 297254.563251 0.559256 0.440744
11698 nad2 -2 297254.563251 0.558301 0.441699
11699 nad2 -2 297254.563251 0.557347 0.442653
11700 nad2 -2 297254.563251 0.556393 0.443607
11701 nad2 -2 297254.563251 0.555439 0.444561
11702 nad2 -2 297254.563251 0.554485 0.445515
11703 nad2 -2 297254.563251 0.553530 0.446470
11704 nad2 -2 297254.563251 0.552576 0.447424
11705 nad2 -2 297254.563251 0.551622 0.448378
11706 nad2 -2 297278.644486 0.550682 0.449318
11707 nad2 -2 297278.644486 0.549728 0.450272
11708 nad2 -2 297278.644486 0.548773 0.451227
11709 nad2 -2 297372.334134 0.547862 0.452138
11710 nad2 -2 297372.334134 0.546907 0.453093
11711 nad2 -2 297372.334134 0.545953 0.454047
11712 nad2 -2 297384.700666 0.545006 0.454994
11713 nad2 -2 297384.700666 0.544052 0.455948
11714 nad2 -2 297384.700666 0.543097 0.456903
11715 nad2 -2 297408.366212 0.542142 0.457858
11716 nad2 -2 297408.366212 0.541187 0.458813
11717 nad2 -2 297408.366212 0.540233 0.459767
11718 nad2 -2 297408.366212 0.539278 0.460722
11719 nad2 -2 297408.366212 0.538324 0.461676
11720 nad2 -2 297408.366212 0.537369 0.462631
11721 nad2 -2 297408.366212 0.536415 0.463585
11722 nad2 -2 297408.366212 0.535461 0.464539
11723 nad2 -2 297408.366212 0.534506 0.465494
11724 nad2 -2 297408.366212 0.533552 0.466448
11725 nad2 -2 297408.366212 0.532597 0.467403
11726 nad2 -2 297408.366212 0.531643 0.468357
11727 nad2 -2 297408.366212 0.530689 0.469311
11728 nad2 -2 297408.366212 0.529734 0.470266
11729 nad2 -2 297408.366212 0.528780 0.471220
11730 nad2 -2 297408.366212 0.527825 0.472175
11731 nad2 -2 297408.366212 0.526871 0.473129
11732 nad2 -2 297408.366212 0.525916 0.474084
11733 nad2 -2 297408.366212 0.524962 0.475038
11734 nad2 -2 297408.366212 0.524008 0.475992
11735 nad2 -2 297408.366212 0.523053 0.476947
11736 nad2 -2 297408.366212 0.522099 0.477901
11737 nad2 -2 297408.366212 0.521144 0.478856
11738 nad2 -2 297408.366212 0.520190 0.479810
11739 nad2 -2 297408.366212 0.519236 0.480764
11740 nad2 -2 297408.366212 0.518281 0.481719
11741 nad2 -2 297408.366212 0.517327 0.482673
11742 nad2 -2 297408.366212 0.516372 0.483628
11743 nad2 -2 297408.366212 0.515418 0.484582
11744 nad2 -2 297408.366212 0.514463 0.485537
11745 nad2 -2 297408.366212 0.513509 0.486491
11746 nad2 -2 297408.366212 0.512555 0.487445
11747 nad2 -2 297408.366212 0.511600 0.488400
11748 nad2 -2 297408.366212 0.510646 0.489354
11749 nad2 -2 297408.366212 0.509691 0.490309
11750 nad2 -2 297408.366212 0.508737 0.491263
11751 nad2 -2 297408.366212 0.507783 0.492217
11752 nad2 -2 297408.366212 0.506828 0.493172
11753 nad2 -2 297408.366212 0.505874 0.494126
11754 nad2 -2 297408.366212 0.504919 0.495081
11755 nad2 -2 297408.366212 0.503965 0.496035
11756 nad2 -2 297408.366212 0.503011 0.496989
11757 nad2 -2 297408.366212 0.502056 0.497944
11758 nad2 -2 297408.366212 0.501102 0.498898
11759 nad2 -2 297408.366212 0.500147 0.499853
11760 nad2 -2 297408.366212 0.499193 0.500807
11761 nad2 -2 297408.366212 0.498238 0.501762
11762 nad2 -2 297408.366212 0.497284 0.502716
11763 nad2 -2 297408.366212 0.496330 0.503670
11764 nad2 -2 297408.366212 0.495375 0.504625
11765 nad2 -2 297408.366212 0.494421 0.505579
11766 nad2 -2 297408.366212 0.493466 0.506534
11767 nad2 -2 297408.366212 0.492512 0.507488
11768 nad2 -2 297408.366212 0.491558 0.508442
11769 nad2 -2 297408.366212 0.490603 0.509397
11770 nad2 -2 297408.366212 0.489649 0.510351
11771 nad2 -2 297408.366212 0.488694 0.511306
11772 nad2 -2 297408.366212 0.487740 0.512260
11773 nad2 -2 297408.366212 0.486785 0.513215
11774 nad2 -2 297408.366212 0.485831 0.514169
11775 nad2 -2 297408.366212 0.484877 0.515123
11776 nad2 -2 297408.366212 0.483922 0.516078
11777 nad2 -2 297408.366212 0.482968 0.517032
11778 nad2 -2 297408.366212 0.482013 0.517987
11779 nad2 -2 297408.366212 0.481059 0.518941
11780 nad2 -2 297408.366212 0.480105 0.519895
11781 nad2 -2 297408.366212 0.479150 0.520850
11782 nad2 -2 297408.366212 0.478196 0.521804
11783 nad2 -2 297408.366212 0.477241 0.522759
11784 nad2 -2 297408.366212 0.476287 0.523713
11785 nad2 -2 297408.366212 0.475332 0.524668
11786 nad2 -2 297408.366212 0.474378 0.525622
11787 nad2 -2 297408.366212 0.473424 0.526576
11788 nad2 -2 297408.366212 0.472469 0.527531
11789 nad2 -2 297408.366212 0.471515 0.528485
11790 nad2 -2 297408.366212 0.470560 0.529440
11791 nad2 -2 297408.366212 0.469606 0.530394
11792 nad2 -2 297408.366212 0.468652 0.531348
11793 nad2 -2 297408.366212 0.467697 0.532303
11794 nad2 -2 297408.366212 0.466743 0.533257
11795 nad2 -2 297408.366212 0.465788 0.534212
11796 nad2 -2 297408.366212 0.464834 0.535166
11797 nad2 -2 297408.366212 0.463879 0.536121
11798 nad2 -2 297408.366212 0.462925 0.537075
11799 nad2 -2 297408.366212 0.461971 0.538029
11800 nad2 -2 297408.366212 0.461016 0.538984
11801 nad2 -2 297408.366212 0.460062 0.539938
11802 nad2 -2 297408.366212 0.459107 0.540893
11803 nad2 -2 297408.366212 0.458153 0.541847
11804 nad2 -2 297408.366212 0.457199 0.542801
