psLayout version 3

match	mis- 	rep. 	N's	Q gap	Q gap	T gap	T gap	strand	Q        	Q   	Q    	Q  	T        	T   	T    	T  	block	blockSizes 	qStarts	 tStarts
513	15	0	0	0	0	0	0	+-	91407-(circular)	26561	13904	14432	ND6_STARTREF_NC_023536.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_117_ENDKEY	528	0	528	1	528,	13904,	0,
527	1	0	0	0	0	0	0	+-	91407-(circular)	26561	13904	14432	ND6_STARTREF_NC_014692.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_67_ENDKEY	528	0	528	1	528,	13904,	0,
519	9	0	0	0	0	0	0	+-	91407-(circular)	26561	13904	14432	ND6_STARTREF_NC_012095.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_63_ENDKEY	528	0	528	1	528,	13904,	0,
519	9	0	0	0	0	0	0	+-	91407-(circular)	26561	13904	14432	ND6_STARTREF_NC_000845.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_70_ENDKEY	528	0	528	1	528,	13904,	0,
251	46	0	0	0	0	0	0	--	91407-(circular)	26561	10234	10531	ND4L_STARTREF_NC_020737.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_80_ENDKEY	297	0	297	1	297,	16030,	0,
267	30	0	0	0	0	0	0	--	91407-(circular)	26561	10234	10531	ND4L_STARTREF_NC_043879.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_71_ENDKEY	297	0	297	1	297,	16030,	0,
285	12	0	0	0	0	0	0	--	91407-(circular)	26561	10234	10531	ND4L_STARTREF_NC_039090.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_89_ENDKEY	297	0	297	1	297,	16030,	0,
285	12	0	0	0	0	0	0	--	91407-(circular)	26561	10234	10531	ND4L_STARTREF_NC_026992.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_71_ENDKEY	297	0	297	1	297,	16030,	0,
280	17	0	0	0	0	0	0	--	91407-(circular)	26561	10234	10531	ND4L_STARTREF_NC_024860.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_70_ENDKEY	297	0	297	1	297,	16030,	0,
281	16	0	0	0	0	0	0	--	91407-(circular)	26561	10234	10531	ND4L_STARTREF_NC_023541.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_97_ENDKEY	297	0	297	1	297,	16030,	0,
285	12	0	0	0	0	0	0	--	91407-(circular)	26561	10234	10531	ND4L_STARTREF_NC_023536.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_97_ENDKEY	297	0	297	1	297,	16030,	0,
297	0	0	0	0	0	0	0	--	91407-(circular)	26561	10234	10531	ND4L_STARTREF_NC_014692.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_52_ENDKEY	297	0	297	1	297,	16030,	0,
257	40	0	0	0	0	0	0	--	91407-(circular)	26561	10234	10531	ND4L_STARTREF_NC_008830.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_75_ENDKEY	297	0	297	1	297,	16030,	0,
1342	36	0	0	0	0	0	0	--	91407-(circular)	26561	10524	11902	ND4_STARTREF_NC_039090.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_92_ENDKEY	1378	0	1378	1	1378,	14659,	0,
1340	38	0	0	0	0	0	0	--	91407-(circular)	26561	10524	11902	ND4_STARTREF_NC_024860.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_73_ENDKEY	1378	0	1378	1	1378,	14659,	0,
1375	3	0	0	0	0	0	0	--	91407-(circular)	26561	10524	11902	ND4_STARTREF_NC_014692.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_55_ENDKEY	1378	0	1378	1	1378,	14659,	0,
1365	13	0	0	0	0	0	0	--	91407-(circular)	26561	10524	11902	ND4_STARTREF_NC_012095.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_54_ENDKEY	1378	0	1378	1	1378,	14659,	0,
1364	14	0	0	0	0	0	0	--	91407-(circular)	26561	10524	11902	ND4_STARTREF_NC_000845.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_56_ENDKEY	1378	0	1378	1	1378,	14659,	0,
290	7	0	0	0	0	0	0	--	91407-(circular)	26561	10234	10531	ND4L_STARTREF_NC_012095.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_51_ENDKEY	297	0	297	1	297,	16030,	0,
290	7	0	0	0	0	0	0	--	91407-(circular)	26561	10234	10531	ND4L_STARTREF_NC_000845.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_53_ENDKEY	297	0	297	1	297,	16030,	0,
924	27	0	0	0	0	0	0	--	91407-(circular)	26561	3093	4044	ND1_STARTREF_NC_026992.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_13_ENDKEY	951	0	951	1	951,	22517,	0,
924	27	0	0	0	0	0	0	--	91407-(circular)	26561	19654	20605	ND1_STARTREF_NC_026992.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_13_ENDKEY	951	0	951	1	951,	5956,	0,
929	26	0	0	0	0	0	0	--	91407-(circular)	26561	3087	4042	ND1_STARTREF_NC_024860.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_12_ENDKEY	955	0	955	1	955,	22519,	0,
929	26	0	0	0	0	0	0	--	91407-(circular)	26561	19648	20603	ND1_STARTREF_NC_024860.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_12_ENDKEY	955	0	955	1	955,	5958,	0,
922	32	0	0	0	0	0	0	--	91407-(circular)	26561	3087	4041	ND1_STARTREF_NC_023541.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_12_ENDKEY	955	0	954	1	954,	22520,	1,
922	32	0	0	0	0	0	0	--	91407-(circular)	26561	19648	20602	ND1_STARTREF_NC_023541.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_12_ENDKEY	955	0	954	1	954,	5959,	1,
930	23	0	0	0	0	0	0	--	91407-(circular)	26561	3087	4040	ND1_STARTREF_NC_023536.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_12_ENDKEY	955	0	953	1	953,	22521,	2,
930	23	0	0	0	0	0	0	--	91407-(circular)	26561	19648	20601	ND1_STARTREF_NC_023536.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_12_ENDKEY	955	0	953	1	953,	5960,	2,
851	104	0	0	0	0	0	0	--	91407-(circular)	26561	3087	4042	ND1_STARTREF_NC_020737.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_8_ENDKEY	955	0	955	1	955,	22519,	0,
850	104	0	0	0	0	0	0	--	91407-(circular)	26561	19649	20603	ND1_STARTREF_NC_020737.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_8_ENDKEY	955	1	955	1	954,	5958,	0,
955	0	0	0	0	0	0	0	--	91407-(circular)	26561	3087	4042	ND1_STARTREF_NC_014692.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_9_ENDKEY	955	0	955	1	955,	22519,	0,
955	0	0	0	0	0	0	0	--	91407-(circular)	26561	19648	20603	ND1_STARTREF_NC_014692.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_9_ENDKEY	955	0	955	1	955,	5958,	0,
1323	49	0	0	1	6	0	0	--	91407-(circular)	26561	10524	11902	ND4_STARTREF_NC_023541.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_100_ENDKEY	1372	0	1372	2	1255,117,	14659,15920,	0,1255,
1345	33	0	0	0	0	0	0	--	91407-(circular)	26561	10524	11902	ND4_STARTREF_NC_023536.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_100_ENDKEY	1378	0	1378	1	1378,	14659,	0,
1096	44	0	0	0	0	0	0	--	91407-(circular)	26561	14505	15645	CYTB_STARTREF_NC_026992.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_96_ENDKEY	1140	0	1140	1	1140,	10916,	0,
1094	46	0	0	0	0	0	0	--	91407-(circular)	26561	14505	15645	CYTB_STARTREF_NC_023536.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_122_ENDKEY	1140	0	1140	1	1140,	10916,	0,
1006	134	0	0	0	0	0	0	--	91407-(circular)	26561	14505	15645	CYTB_STARTREF_NC_020737.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_101_ENDKEY	1140	0	1140	1	1140,	10916,	0,
1137	3	0	0	0	0	0	0	--	91407-(circular)	26561	14505	15645	CYTB_STARTREF_NC_014692.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_71_ENDKEY	1140	0	1140	1	1140,	10916,	0,
1121	19	0	0	0	0	0	0	--	91407-(circular)	26561	14505	15645	CYTB_STARTREF_NC_012095.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_67_ENDKEY	1140	0	1140	1	1140,	10916,	0,
1124	16	0	0	0	0	0	0	--	91407-(circular)	26561	14505	15645	CYTB_STARTREF_NC_000845.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_74_ENDKEY	1140	0	1140	1	1140,	10916,	0,
1774	47	0	0	0	0	0	0	--	91407-(circular)	26561	12100	13921	ND5_STARTREF_NC_039090.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_101_ENDKEY	1821	0	1821	1	1821,	12640,	0,
1756	65	0	0	0	0	0	0	--	91407-(circular)	26561	12100	13921	ND5_STARTREF_NC_024860.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_84_ENDKEY	1821	0	1821	1	1821,	12640,	0,
1600	221	0	0	0	0	0	0	--	91407-(circular)	26561	12100	13921	ND5_STARTREF_NC_020737.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_91_ENDKEY	1821	0	1821	1	1821,	12640,	0,
1814	7	0	0	0	0	0	0	--	91407-(circular)	26561	12100	13921	ND5_STARTREF_NC_014692.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_61_ENDKEY	1821	0	1821	1	1821,	12640,	0,
1801	20	0	0	0	0	0	0	--	91407-(circular)	26561	12100	13921	ND5_STARTREF_NC_012095.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_60_ENDKEY	1821	0	1821	1	1821,	12640,	0,
1800	21	0	0	0	0	0	0	--	91407-(circular)	26561	12100	13921	ND5_STARTREF_NC_000845.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_64_ENDKEY	1821	0	1821	1	1821,	12640,	0,
1351	32	0	0	0	0	0	0	--	91407-(circular)	26561	10524	11907	ND4_STARTREF_NC_026992.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_74_ENDKEY	1383	0	1383	1	1383,	14654,	0,
1648	173	0	0	0	0	0	0	--	91407-(circular)	26561	12100	13921	ND5_STARTREF_NC_043879.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_83_ENDKEY	1821	0	1821	1	1821,	12640,	0,
1260	118	0	0	0	0	0	0	--	91407-(circular)	26561	10524	11902	ND4_STARTREF_NC_043879.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_74_ENDKEY	1378	0	1378	1	1378,	14659,	0,
1215	161	0	0	0	0	0	0	--	91407-(circular)	26561	10526	11902	ND4_STARTREF_NC_020737.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_83_ENDKEY	1378	2	1378	1	1376,	14659,	0,
1234	142	0	0	0	0	0	0	--	91407-(circular)	26561	10524	11900	ND4_STARTREF_NC_008830.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_78_ENDKEY	1378	0	1376	1	1376,	14661,	2,
934	21	0	0	0	0	0	0	--	91407-(circular)	26561	3087	4042	ND1_STARTREF_NC_039090.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_14_ENDKEY	955	0	955	1	955,	22519,	0,
934	21	0	0	0	0	0	0	--	91407-(circular)	26561	19648	20603	ND1_STARTREF_NC_039090.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_14_ENDKEY	955	0	955	1	955,	5958,	0,
940	15	0	0	0	0	0	0	--	91407-(circular)	26561	3087	4042	ND1_STARTREF_NC_012095.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_8_ENDKEY	955	0	955	1	955,	22519,	0,
940	15	0	0	0	0	0	0	--	91407-(circular)	26561	19648	20603	ND1_STARTREF_NC_012095.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_8_ENDKEY	955	0	955	1	955,	5958,	0,
937	18	0	0	0	0	0	0	--	91407-(circular)	26561	3087	4042	ND1_STARTREF_NC_000845.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_10_ENDKEY	955	0	955	1	955,	22519,	0,
937	18	0	0	0	0	0	0	--	91407-(circular)	26561	19648	20603	ND1_STARTREF_NC_000845.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_10_ENDKEY	955	0	955	1	955,	5958,	0,
1514	37	0	0	0	0	0	0	--	91407-(circular)	26561	5676	7227	COX1_STARTREF_NC_039090.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_36_ENDKEY	1551	0	1551	1	1551,	19334,	0,
1514	37	0	0	0	0	0	0	--	91407-(circular)	26561	22237	23788	COX1_STARTREF_NC_039090.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_36_ENDKEY	1551	0	1551	1	1551,	2773,	0,
1510	35	0	0	0	0	0	0	--	91407-(circular)	26561	5676	7221	COX1_STARTREF_NC_026992.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_37_ENDKEY	1545	0	1545	1	1545,	19340,	0,
1510	35	0	0	0	0	0	0	--	91407-(circular)	26561	22237	23782	COX1_STARTREF_NC_026992.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_37_ENDKEY	1545	0	1545	1	1545,	2779,	0,
1509	36	0	0	0	0	0	0	--	91407-(circular)	26561	5676	7221	COX1_STARTREF_NC_024860.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_36_ENDKEY	1545	0	1545	1	1545,	19340,	0,
1509	36	0	0	0	0	0	0	--	91407-(circular)	26561	22237	23782	COX1_STARTREF_NC_024860.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_36_ENDKEY	1545	0	1545	1	1545,	2779,	0,
1503	42	0	0	0	0	0	0	--	91407-(circular)	26561	5676	7221	COX1_STARTREF_NC_023541.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_36_ENDKEY	1545	0	1545	1	1545,	19340,	0,
1503	42	0	0	0	0	0	0	--	91407-(circular)	26561	22237	23782	COX1_STARTREF_NC_023541.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_36_ENDKEY	1545	0	1545	1	1545,	2779,	0,
1509	36	0	0	0	0	0	0	--	91407-(circular)	26561	5676	7221	COX1_STARTREF_NC_023536.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_36_ENDKEY	1545	0	1545	1	1545,	19340,	0,
1509	36	0	0	0	0	0	0	--	91407-(circular)	26561	22237	23782	COX1_STARTREF_NC_023536.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_36_ENDKEY	1545	0	1545	1	1545,	2779,	0,
1544	1	0	0	0	0	0	0	--	91407-(circular)	26561	5676	7221	COX1_STARTREF_NC_014692.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_23_ENDKEY	1545	0	1545	1	1545,	19340,	0,
1544	1	0	0	0	0	0	0	--	91407-(circular)	26561	22237	23782	COX1_STARTREF_NC_014692.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_23_ENDKEY	1545	0	1545	1	1545,	2779,	0,
1530	15	0	0	0	0	0	0	--	91407-(circular)	26561	5676	7221	COX1_STARTREF_NC_012095.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_22_ENDKEY	1545	0	1545	1	1545,	19340,	0,
1530	15	0	0	0	0	0	0	--	91407-(circular)	26561	22237	23782	COX1_STARTREF_NC_012095.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_22_ENDKEY	1545	0	1545	1	1545,	2779,	0,
1530	15	0	0	0	0	0	0	--	91407-(circular)	26561	5676	7221	COX1_STARTREF_NC_000845.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_24_ENDKEY	1545	0	1545	1	1545,	19340,	0,
1530	15	0	0	0	0	0	0	--	91407-(circular)	26561	22237	23782	COX1_STARTREF_NC_000845.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_24_ENDKEY	1545	0	1545	1	1545,	2779,	0,
1745	59	0	0	0	0	0	0	--	91407-(circular)	26561	12100	13904	ND5_STARTREF_NC_026992.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_85_ENDKEY	1804	0	1804	1	1804,	12657,	0,
1740	81	0	0	0	0	0	0	--	91407-(circular)	26561	12100	13921	ND5_STARTREF_NC_023541.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_111_ENDKEY	1821	0	1821	1	1821,	12640,	0,
1757	64	0	0	0	0	0	0	--	91407-(circular)	26561	12100	13921	ND5_STARTREF_NC_023536.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_111_ENDKEY	1821	0	1821	1	1821,	12640,	0,
955	87	0	0	0	0	0	0	--	91407-(circular)	26561	4252	5294	ND2_STARTREF_NC_043879.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_22_ENDKEY	1042	0	1042	1	1042,	21267,	0,
955	87	0	0	0	0	0	0	--	91407-(circular)	26561	20813	21855	ND2_STARTREF_NC_043879.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_22_ENDKEY	1042	0	1042	1	1042,	4706,	0,
1010	34	0	0	0	0	0	0	--	91407-(circular)	26561	4252	5296	ND2_STARTREF_NC_026992.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_22_ENDKEY	1044	0	1044	1	1044,	21265,	0,
1010	34	0	0	0	0	0	0	--	91407-(circular)	26561	20813	21857	ND2_STARTREF_NC_026992.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_22_ENDKEY	1044	0	1044	1	1044,	4704,	0,
1009	33	0	0	0	0	0	0	--	91407-(circular)	26561	4252	5294	ND2_STARTREF_NC_024860.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_21_ENDKEY	1042	0	1042	1	1042,	21267,	0,
1009	33	0	0	0	0	0	0	--	91407-(circular)	26561	20813	21855	ND2_STARTREF_NC_024860.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_21_ENDKEY	1042	0	1042	1	1042,	4706,	0,
1003	39	0	0	0	0	0	0	--	91407-(circular)	26561	4252	5294	ND2_STARTREF_NC_023541.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_21_ENDKEY	1042	0	1042	1	1042,	21267,	0,
1003	39	0	0	0	0	0	0	--	91407-(circular)	26561	20813	21855	ND2_STARTREF_NC_023541.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_21_ENDKEY	1042	0	1042	1	1042,	4706,	0,
1008	34	0	0	0	0	0	0	--	91407-(circular)	26561	4252	5294	ND2_STARTREF_NC_023536.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_21_ENDKEY	1042	0	1042	1	1042,	21267,	0,
1008	34	0	0	0	0	0	0	--	91407-(circular)	26561	20813	21855	ND2_STARTREF_NC_023536.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_21_ENDKEY	1042	0	1042	1	1042,	4706,	0,
1040	2	0	0	0	0	0	0	--	91407-(circular)	26561	4252	5294	ND2_STARTREF_NC_014692.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_15_ENDKEY	1042	0	1042	1	1042,	21267,	0,
1040	2	0	0	0	0	0	0	--	91407-(circular)	26561	20813	21855	ND2_STARTREF_NC_014692.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_15_ENDKEY	1042	0	1042	1	1042,	4706,	0,
1020	19	0	0	0	0	0	0	--	91407-(circular)	26561	4255	5294	ND2_STARTREF_NC_012095.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_14_ENDKEY	1042	3	1042	1	1039,	21267,	0,
1020	19	0	0	0	0	0	0	--	91407-(circular)	26561	20816	21855	ND2_STARTREF_NC_012095.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_14_ENDKEY	1042	3	1042	1	1039,	4706,	0,
936	106	0	0	0	0	0	0	--	91407-(circular)	26561	4252	5294	ND2_STARTREF_NC_008830.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_16_ENDKEY	1042	0	1042	1	1042,	21267,	0,
936	106	0	0	0	0	0	0	--	91407-(circular)	26561	20813	21855	ND2_STARTREF_NC_008830.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_16_ENDKEY	1042	0	1042	1	1042,	4706,	0,
1020	19	0	0	0	0	0	0	--	91407-(circular)	26561	4255	5294	ND2_STARTREF_NC_000845.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_16_ENDKEY	1042	3	1042	1	1039,	21267,	0,
1020	19	0	0	0	0	0	0	--	91407-(circular)	26561	20816	21855	ND2_STARTREF_NC_000845.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_16_ENDKEY	1042	3	1042	1	1039,	4706,	0,
634	54	0	0	0	0	0	0	--	91407-(circular)	26561	7368	8056	COX2_STARTREF_NC_043879.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_49_ENDKEY	688	0	688	1	688,	18505,	0,
634	54	0	0	0	0	0	0	--	91407-(circular)	26561	23929	24617	COX2_STARTREF_NC_043879.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_49_ENDKEY	688	0	688	1	688,	1944,	0,
671	17	0	0	0	0	0	0	--	91407-(circular)	26561	7368	8056	COX2_STARTREF_NC_039090.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_62_ENDKEY	688	0	688	1	688,	18505,	0,
671	17	0	0	0	0	0	0	--	91407-(circular)	26561	23929	24617	COX2_STARTREF_NC_039090.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_62_ENDKEY	688	0	688	1	688,	1944,	0,
665	23	0	0	0	0	0	0	--	91407-(circular)	26561	7368	8056	COX2_STARTREF_NC_023541.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_63_ENDKEY	688	0	688	1	688,	18505,	0,
665	23	0	0	0	0	0	0	--	91407-(circular)	26561	23929	24617	COX2_STARTREF_NC_023541.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_63_ENDKEY	688	0	688	1	688,	1944,	0,
651	16	0	0	1	21	1	15	--	91407-(circular)	26561	7368	8056	COX2_STARTREF_NC_023536.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_63_ENDKEY	682	0	682	2	164,503,	18505,18690,	0,179,
651	16	0	0	1	21	1	15	--	91407-(circular)	26561	23929	24617	COX2_STARTREF_NC_023536.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_63_ENDKEY	682	0	682	2	164,503,	1944,2129,	0,179,
618	68	0	0	0	0	0	0	--	91407-(circular)	26561	7368	8054	COX2_STARTREF_NC_020737.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_49_ENDKEY	688	0	686	1	686,	18507,	2,
618	68	0	0	0	0	0	0	--	91407-(circular)	26561	23929	24615	COX2_STARTREF_NC_020737.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_49_ENDKEY	688	0	686	1	686,	1946,	2,
686	2	0	0	0	0	0	0	--	91407-(circular)	26561	7368	8056	COX2_STARTREF_NC_014692.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_28_ENDKEY	688	0	688	1	688,	18505,	0,
686	2	0	0	0	0	0	0	--	91407-(circular)	26561	23929	24617	COX2_STARTREF_NC_014692.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_28_ENDKEY	688	0	688	1	688,	1944,	0,
680	8	0	0	0	0	0	0	--	91407-(circular)	26561	7368	8056	COX2_STARTREF_NC_012095.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_27_ENDKEY	688	0	688	1	688,	18505,	0,
680	8	0	0	0	0	0	0	--	91407-(circular)	26561	23929	24617	COX2_STARTREF_NC_012095.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_27_ENDKEY	688	0	688	1	688,	1944,	0,
623	65	0	0	0	0	0	0	--	91407-(circular)	26561	7368	8056	COX2_STARTREF_NC_008830.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_51_ENDKEY	688	0	688	1	688,	18505,	0,
623	65	0	0	0	0	0	0	--	91407-(circular)	26561	23929	24617	COX2_STARTREF_NC_008830.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_51_ENDKEY	688	0	688	1	688,	1944,	0,
680	8	0	0	0	0	0	0	--	91407-(circular)	26561	7368	8056	COX2_STARTREF_NC_000845.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_29_ENDKEY	688	0	688	1	688,	18505,	0,
680	8	0	0	0	0	0	0	--	91407-(circular)	26561	23929	24617	COX2_STARTREF_NC_000845.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_29_ENDKEY	688	0	688	1	688,	1944,	0,
195	9	0	0	0	0	0	0	--	91407-(circular)	26561	8124	8328	ATP8_STARTREF_NC_043879.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_54_ENDKEY	204	0	204	1	204,	18233,	0,
195	9	0	0	0	0	0	0	--	91407-(circular)	26561	24685	24889	ATP8_STARTREF_NC_043879.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_54_ENDKEY	204	0	204	1	204,	1672,	0,
199	5	0	0	0	0	0	0	--	91407-(circular)	26561	8124	8328	ATP8_STARTREF_NC_039090.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_67_ENDKEY	204	0	204	1	204,	18233,	0,
199	5	0	0	0	0	0	0	--	91407-(circular)	26561	24685	24889	ATP8_STARTREF_NC_039090.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_67_ENDKEY	204	0	204	1	204,	1672,	0,
200	4	0	0	0	0	0	0	--	91407-(circular)	26561	8124	8328	ATP8_STARTREF_NC_026992.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_49_ENDKEY	204	0	204	1	204,	18233,	0,
200	4	0	0	0	0	0	0	--	91407-(circular)	26561	24685	24889	ATP8_STARTREF_NC_026992.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_49_ENDKEY	204	0	204	1	204,	1672,	0,
198	6	0	0	0	0	0	0	--	91407-(circular)	26561	8124	8328	ATP8_STARTREF_NC_024860.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_48_ENDKEY	204	0	204	1	204,	18233,	0,
